1101,台泥
086343,晶華元大23購04
086346,創意元大23購17
086347,嘉澤元大23購09
086348,日月光元大23購05
086352,威鋒電元大23購04
086353,力積電元大23購13
086354,AES元大23購08
086355,台灣50麥證23購07
086356,儒鴻麥證25購01
086359,景碩麥證23購01
086360,南電麥證23購01
086363,旺宏富邦27購01
086365,國泰金富邦26購01
086368,台積電永豐24購03
086369,聯強永豐26購01
086370,長榮永豐26購01
086371,台驊控永豐25購01
086372,健和興永豐25購01
086373,大立光永豐25購01
086375,台勝科永豐25購01
086376,乙盛永豐26購01
086377,松翰永豐26購01
086378,精成科永豐26購01
086379,飛捷永豐25購01
086380,威鋒電永豐24購02
086382,台灣50國票24購04
086383,台灣50國票24購05
086384,台灣50國票26購01
086385,T50反1國票25購02
086386,T50反1國票26購01
086389,T50反1國票29購01
086390,T50反1國票2A購01
086391,華通國票25購01
086392,台積電國票24購08
086393,台光電國票25購01
086395,聯發科國票24購06
086396,陽明國票25購02
086398,中磊國票25購01
086399,晶碩國票25購01
086400,鈺齊國票25購01
086401,台灣50群益24購02
086402,亞德客群益25購01
086403,亞德客群益25購02
086405,台肥群益24購01
086406,大榮群益24購01
086408,景碩群益24購02
086409,大聯大群益25購01
086410,上緯控群益26購01
086411,新唐群益24購03
086412,立積群益24購01
086413,臺股指群益24購06
086415,臺股指群益24購08
086416,金寶中信25購01
086417,聯發科中信24購02
086418,華航中信24購02
086419,長榮航中信24購01
086420,長榮航中信25購01
086421,大立光中信25購01
086422,玉晶光中信26購01
086423,南電中信24購01
086424,高股息國泰26購01
086425,聯發科康和24購02
086427,國泰金康和24購01
086428,開發金康和24購01
086429,台積電統一28購02
086430,宏達電統一26購01
086431,長榮統一2A購02
086433,鴻海兆豐27購02
086434,台積電兆豐27購01
086435,智邦兆豐25購02
086436,晶豪科兆豐26購01
086437,元日2X元富27購01
086438,台光電元富24購01
086440,萬海元富24購01
086441,欣興元富24購03
086442,台肥麥證25購01
086443,台積電麥證24購06
086444,佳世達麥證24購01
086445,瑞昱麥證24購01
086446,中華電麥證24購01
086447,聯發科麥證24購03
086448,台新金麥證24購01
086449,新光金麥證26購01
086450,臺股指麥證25購05
086451,道瓊2X凱基28購01
086452,國喬凱基26購01
086455,台肥凱基26購01
086457,南帝凱基26購01
086458,金寶凱基24購01
086459,金寶凱基26購01
086460,華通凱基24購05
086461,國巨凱基24購01
086462,台積電凱基27購09
086463,台積電凱基28購05
086464,台積電凱基3A購01
086468,陽明凱基24購06
086469,華航凱基24購06
086470,萬海凱基24購04
086471,長榮航凱基24購07
086472,富邦金凱基24購04
086473,欣興凱基24購06
086474,建漢凱基28購01
086475,世芯凱基26購02
086476,富采凱基24購01
086477,正文凱基28購01
086478,同欣電凱基26購01
086479,愛普凱基24購02
086480,緯穎凱基26購01
086481,惠特凱基28購01
086482,威鋒電凱基24購02
086483,力積電凱基24購03
086484,AES凱基24購02
086485,世紀鋼凱基24購03
086486,臺股指凱基26購24
086487,臺股指凱基2A購01
086488,臺股指凱基2A購02
086490,台化元大24購01
086491,儒鴻元大24購01
086492,亞德客元大24購02
086493,華新元大24購01
086495,東鋼元大24購01
086496,中鋼構元大24購01
086497,中鴻元大24購02
086498,光寶科元大24購01
086499,金寶元大24購01
086500,鴻海元大24購05
086501,廣宇元大24購01
086504,鴻準元大24購01
086505,聯發科元大24購06
086506,長榮元大24購12
086507,陽明元大24購06
086508,華航元大24購06
086509,長榮航元大24購14
086510,國泰金元大24購02
086513,聯詠元大24購04
086514,欣興元大24購11
086515,欣興元大24購12
086516,大聯大元大24購01
086518,上海銀元大24購01
086519,台郡元大24購01
086520,南電元大24購02
086521,南電元大24購03
086523,臺股指元大25購52
086526,聯電富邦26購01
086552,世芯統一25購06
086554,上証2X群益24購01
086556,寶齡群益24購01
086557,金寶群益24購01
086558,華通群益24購03
086559,榮運群益24購02
086560,萬海群益24購03
086561,長榮航群益24購06
086562,大立光群益24購03
086563,景碩群益24購03
086564,寶齡中信24購01
086566,長榮中信25購04
086567,創意中信25購02
086568,華新法興26購01
086569,開發金法興24購01
086570,欣興法興24購01
086572,長榮國泰26購01
086573,長榮國泰26購02
086574,長榮國泰26購03
086575,陽明國泰26購02
086576,陽明國泰26購03
086577,長榮航國泰26購02
086578,欣興國泰26購01
086583,道瓊2X凱基2A購01
086584,亞德客凱基26購01
086586,寶齡凱基27購01
086587,寶齡凱基28購01
086588,東鋼凱基26購01
086589,中鴻凱基24購01
086590,台積電凱基24購09
086591,台積電凱基27購10
086592,華邦電凱基24購02
086595,聯發科凱基25購10
086596,晶華凱基26購01
086598,大聯大凱基26購01
086599,天鈺凱基24購03
086600,祥碩凱基24購02
086602,矽力凱基24購01
086604,台積電麥證25購05
086605,聯強麥證25購01
086608,興富發麥證24購01
086609,華航麥證24購01
086610,長榮航麥證24購01
086611,大立光麥證24購03
086612,文曄麥證25購01
086616,華新元大24購02
086617,寶齡元大26購03
086618,鴻海元大24購07
086620,台積電元大28購08
086621,台積電元大29購04
086622,聯發科元大24購07
086624,長榮航元大24購15
086625,永豐金元大24購01
086626,中信金元大24購02
086629,臻鼎元大24購02
086630,全訊元大24購01
086631,祥碩元大24購01
086632,台郡元大24購02
086633,AES元大24購01
086634,南電元大24購04
086635,聯電康和24購01
086636,華通康和25購02
086637,宏達電康和24購02
086638,華航康和24購03
086639,長榮航康和24購02
086640,新光金康和25購01
086641,大立光康和24購02
086642,景碩康和24購02
086645,緯穎國票25購01
086647,寶齡元富27購01
086648,聯電元富24購04
086649,聯電元富24購05
086650,國巨元富27購01
086651,國巨元富27購02
086653,全新元富24購01
086655,陽明元富27購02
086657,大立光元富2A購01
086658,乙盛元富24購01
086659,寶齡富邦26購01
086661,金像電富邦27購01
086662,華新科富邦27購01
086663,宏達電富邦26購01
086664,華航富邦26購01
086666,乙盛富邦25購01
086667,力積電富邦26購01
086668,康普中信24購01
086669,儒鴻康和27購01
086671,晶華康和25購01
086672,晶華康和26購01
086674,和碩康和26購01
086675,南電康和24購01
086676,泰山永豐25購01
086677,華榮永豐25購02
086685,亞光永豐24購01
086688,智易永豐25購01
086689,中磊永豐24購01
086690,同欣電永豐24購01
086692,儒鴻凱基26購01
086693,儒鴻凱基27購01
086694,聚陽凱基24購02
086695,亞德客凱基27購02
086697,華新凱基25購04
086698,華新凱基26購02
086702,台積電凱基27購11
086703,台積電凱基27購12
086705,中航凱基27購01
086706,世芯凱基26購03
086707,貿聯凱基25購01
086709,華孚凱基25購02
086711,臺股指凱基25購31
086713,強茂兆豐25購01
086714,富邦金兆豐25購01
086716,大立光兆豐25購01
086717,景碩兆豐26購01
086718,威鋒電兆豐26購01
086719,陽明統一2A購01
086720,長榮航統一26購02
086721,寶齡國泰26購02
086722,台積電國泰26購01
086723,世芯國泰26購01
086724,華新元大2A購01
086725,鴻海元大24購09
086727,台積電元大2A購01
086728,台光電元大24購01
086730,聯發科元大2A購01
086732,萬海元大24購05
086733,長榮航元大24購17
086734,長榮航元大29購03
086735,慧洋元大24購02
086739,大立光元大29購02
086740,欣興元大24購15
086741,緯穎元大24購01
086742,南電元大24購06
086744,聯發科元富2A購01
086746,長榮航元富24購04
086749,台肥麥證24購01
086755,長榮富邦28購02
086757,台勝科富邦25購01
086758,華新群益24購06
086760,台積電群益24購03
086761,台積電群益24購04
086766,晶華群益25購01
086769,健策群益24購01
086770,健策群益24購02
086771,立積群益24購02
086772,愛普群益26購01
086773,愛普群益29購01
086777,亞德客國票25購01
086778,寶齡國票26購01
086779,華通國票26購01
086781,宏達電國票25購02
086784,正文國票25購01
086787,威鋒電國票25購01
086789,矽創國票25購02
086791,台積電第一2C購01
086792,長榮航第一29購02
086793,王品康和24購01
086794,欣興康和24購03
086795,力智康和24購01
086797,美律國票25購01
086798,富邦金國票25購01
086800,景碩國票25購02
086801,明泰國票25購01
086802,新唐國票25購02
086806,富鼎國票25購01
086807,高力國票26購01
086809,長榮國泰26購04
086810,長榮國泰26購05
086811,長榮國泰26購06
086813,台泥兆豐26購01
086816,和大統一26購01
086821,台達電統一26購01
086823,精英統一26購01
086824,美律統一26購01
086827,晶睿統一26購01
086834,中砂麥證24購01
086836,晶睿麥證24購01
086837,台灣50群益24購03
086840,和大群益24購01
086844,嘉晶群益24購01
086846,帆宣群益24購01
086848,和大永豐24購01
086849,喬山永豐24購01
086851,美時永豐27購01
086853,正新永豐24購01
086854,中華永豐24購01
086855,為升永豐24購01
086856,台達電永豐24購01
086857,精英永豐24購01
086858,致茂永豐24購01
086860,燿華永豐24購01
086861,美律永豐24購01
086864,萬海永豐24購02
086865,王品永豐25購01
086866,神基永豐24購01
086868,晶睿永豐25購01
086871,聯茂永豐24購01
086872,GIS永豐24購01
086874,志強永豐24購01
086875,統一實永豐24購01
086876,宏全永豐24購01
086877,和大中信24購01
086880,台達電中信24購01
086881,順德中信26購01
086882,燿華中信24購01
086884,晶睿中信24購01
086886,啟�痐井H24購01
086888,和大元富27購01
086890,為升元富27購01
086893,台達電元富27購01
086894,台達電元富27購02
086895,台積電元富27購04
086897,台積電元富27購06
086901,健策元富27購01
086905,GIS元富24購01
086906,力麗富邦25購01
086910,正新富邦25購01
086911,為升富邦25購01
086912,台達電富邦27購02
086913,美律富邦25購01
086914,王品富邦25購01
086915,樺漢富邦27購01
086916,威鋒電富邦26購01
086918,上銀法興24購01
086920,聯發科法興24購01
086922,陽明法興24購01
086923,華航法興24購01
086929,南電法興24購01
086930,台灣50凱基25購18
086931,台灣50凱基27購05
086932,台灣50凱基2A購01
086933,美指2X凱基28購01
086934,力麗凱基24購01
086937,東鹼凱基24購02
086939,喬山凱基24購02
086944,台達電凱基24購01
086945,台達電凱基26購01
086948,致茂凱基24購01
086949,致茂凱基24購02
086950,燿華凱基24購01
086952,南亞科凱基24購03
086953,仲琦凱基24購01
086954,美律凱基24購01
086955,神基凱基24購01
086956,奇鋐凱基24購02
086958,威強電凱基24購02
086959,明泰凱基24購01
086960,晶睿凱基24購01
086961,晶睿凱基26購01
086962,碩天凱基24購01
086963,拓凱凱基24購01
086964,材料凱基26購01
086965,眾達凱基24購01
086966,眾達凱基24購02
086970,GIS凱基24購01
086971,GIS凱基26購01
086972,志強凱基24購01
086973,高力凱基24購01
086974,高力凱基24購02
086975,高力凱基26購01
086976,高力凱基26購02
086981,和大元大24購03
086982,華新元大2A購02
086983,喬山元大24購01
086985,川湖元大24購01
086986,正新元大24購01
086987,正新元大26購01
086988,為升元大24購01
086990,台達電元大24購03
086991,台達電元大29購01
086995,精英元大29購01
086996,致茂元大24購01
086997,致茂元大24購02
086998,致茂元大27購01
086999,燿華元大24購01
087000,燿華元大24購02
087001,燿華元大27購01
087002,美律元大24購01
087005,威強電元大24購02
087007,明泰元大24購01
087008,晶睿元大24購01
087009,晶睿元大24購02
087010,晶睿元大27購01
087011,拓凱元大24購01
087012,材料元大24購01
087013,眾達元大24購01
087014,眾達元大24購02
087017,聯茂元大24購01
087018,GIS元大24購01
087020,緯穎元大29購01
087021,志強元大24購01
087022,高力元大24購01
087023,高力元大24購02
087024,高力元大27購01
087028,台積電康和24購04
087033,滬深2X永豐24購01
087037,台積電永豐24購05
087044,AES永豐25購01
087050,金寶國票25購01
087052,燿華國票25購01
087054,陽明國票24購06
087055,長榮航國票25購02
087056,新光金國票24購03
087073,美指2X凱基28購02
087076,台積電凱基24購10
087078,友訊凱基24購01
087079,瑞昱凱基24購03
087081,義隆凱基24購02
087084,聯詠凱基26購02
087093,鴻海元大2A購01
087095,台積電元大2A購03
087097,飛宏元大24購01
087098,長榮元大2A購03
087099,長榮航元大24購19
087101,欣興元大24購17
087106,AES元大24購02
087107,AES元大24購03
087113,國泰金元富24購03
087116,景碩元富24購02
087122,喬山群益24購01
087130,燿華群益24購01
087131,仲琦群益24購01
087147,穎崴群益24購01
087150,高力群益24購01
087152,台積電富邦27購03
087156,元美指國票27購01
087158,中磊國票25購02
087159,臺股指國票24購10
087165,臺股指國票25購10
087166,台積電第一25購01
087167,台積電第一25購02
087168,台積電第一27購02
087169,台積電第一27購03
087170,中砂康和24購01
087171,旺宏康和24購01
087172,瑞昱康和24購01
087173,長榮航康和24購04
087174,聯詠康和24購01
087175,台泥永豐24購01
087176,宏�皏藕�24購01
087177,南亞科永豐24購02
087178,強茂永豐24購01
087179,華新科永豐25購01
087180,宏達電永豐24購02
087181,晶技永豐24購01
087182,晶睿永豐25購02
087183,乙盛永豐24購01
087184,滬深2X群益26購02
087185,東鹼群益24購01
087186,為升群益24購01
087187,為升群益24購02
087189,華通群益24購04
087190,美律群益24購01
087191,全新群益24購01
087192,可成群益24購01
087193,欣興群益24購01
087194,祥碩群益25購01
087195,彩晶群益25購02
087196,緯穎群益24購01
087198,中砂兆豐26購01
087199,華通兆豐25購01
087200,聯發科兆豐25購01
087201,大立光兆豐24購02
